backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.5,151.04
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.77
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.7
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.72
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_identity,2,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,151.1
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,9.5,10.78
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.5
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_substitution,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.8
openrouter,openai/gpt-5.4-mini,unconstrained,stlc,stlc:logic_weakening,3,33.33,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,1.63
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:boolean,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1884.5,23.86
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function,4,25.0,25.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,759.0,9.6
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,132.0,4.21
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_arithmetic,12,25.0,58.33,58.33,0.0,41.67,0.0,0.0,0.0,0.0,2344.58,20.98
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,2.85
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,8.35
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,11.59
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_float,4,25.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2346.5,22.35
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,fun,fun:function_higher_order,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,4305.0,35.59
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2714.0,24.71
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:assignment,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,5396.67,48.36
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5902.5,53.24
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,83.33,0.0,16.67,0.0,0.0,2447.67,24.26
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1648.5,19.99
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3355.0,33.22
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4728.33,43.86
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:sequence,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,3441.0,30.4
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1998.67,20.88
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2759.0,29.08
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.77
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_choice,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2018.5,18.84
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_composition,6,16.67,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,2401.33,22.5
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.4
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5415.5,47.38
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,2.99
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.0,42.54
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,2.46
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_higher_order,3,66.67,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,1649.67,16.0
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_identity,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,8.16
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2398.0,22.76
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.75
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_projection,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0,28.81
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_repetition,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,3114.5,28.61
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,128.0,4.58
openrouter,qwen/qwen3.5-35b-a3b,unconstrained,stlc,stlc:logic_weakening,3,33.33,66.67,66.67,0.0,33.33,0.0,0.0,0.0,0.0,4464.67,41.82
