backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,99.25,5.48
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,71.67,20.92
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,208.0,20.13
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.39
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.0,1.87
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.5,0.79
local,Qwen/Qwen3.5-2B,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.36
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,10.5,1.2
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,19.67,1.34
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.5,0.81
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.0,1.14
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.0,3.08
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,98.0,5.05
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,78.0,3.73
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:sequence,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,68.0,3.6
local,Qwen/Qwen3.5-2B,constrained_direct,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,48.0,2.22
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,26.5,1.5
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,0.43
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,0.43
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46.5,3.29
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.0,5.13
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,67.5,5.28
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,72.0,3.2
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,0.55
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,5.33,0.37
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.5,0.44
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,7.0,0.44
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19.0,3.67
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,15.0,0.72
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_repetition,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,39.0,1.81
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.5,0.99
local,Qwen/Qwen3.5-2B,constrained_direct,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,20.33,0.96
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,180.5,7.22
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function,4,0.0,25.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,211.0,11.59
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,192.5,10.0
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172.42,26.71
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,336.0,20.8
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,242.0,15.65
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140.0,6.66
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,202.25,14.55
local,Qwen/Qwen3.5-2B,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,312.0,61.77
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:arithmetic,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,4.08
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,118.67,4.52
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,152.5,5.9
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,154.17,6.03
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:loops,4,0.0,25.0,25.0,0.0,0.0,50.0,25.0,0.0,0.0,158.25,5.89
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,233.0,9.85
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,173.0,7.27
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:sequence,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,178.67,7.04
local,Qwen/Qwen3.5-2B,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,124.0,4.69
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,146.5,6.81
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,5.07
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,146.5,5.31
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,162.33,9.31
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,134.0,4.87
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,139.5,5.07
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,141.0,5.11
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,139.0,5.03
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,128.0,4.61
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,146.33,5.55
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,4.64
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,173.5,7.22
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142.0,5.16
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,140.0,5.05
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,172.0,6.55
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140.0,10.82
local,Qwen/Qwen3.5-2B,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,66.67,66.67,0.0,0.0,33.33,0.0,0.0,0.0,136.67,4.92
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,96.0,3.3
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function,4,0.0,25.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,112.0,3.83
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,132.0,4.5
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_arithmetic,12,8.33,8.33,8.33,0.0,41.67,0.0,50.0,0.0,0.0,110.83,3.8
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,44.5,1.66
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,208.0,6.97
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,3.29
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,140.0,4.74
local,Qwen/Qwen3.5-2B,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,184.0,6.19
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,60.5,2.14
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:assignment,3,33.33,33.33,33.33,0.0,33.33,0.0,33.33,0.0,0.0,44.67,1.63
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,2.77
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,165.33,5.57
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,172.0,5.77
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,151.0,5.11
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,172.33,5.8
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,109.33,3.73
local,Qwen/Qwen3.5-2B,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,85.0,2.94
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,116.0,3.93
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,3.28
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,80.0,2.75
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_composition,6,0.0,16.67,16.67,0.0,66.67,0.0,16.67,0.0,0.0,109.33,3.72
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,3.28
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,93.5,3.21
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,2.49
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,64.0,2.23
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,13.0,0.6
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_higher_order,3,33.33,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,39.67,1.45
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,19.5,0.79
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_modus_ponens,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.38
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,3.53
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,15.0,0.67
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,2.75
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,128.0,4.33
local,Qwen/Qwen3.5-2B,unconstrained,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45.0,1.62
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,52.5,2.88
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function,4,0.0,25.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,30.0,1.91
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,92.25,5.03
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,91.67,8.33,0.0,0.0,85.58,8.33
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,179.0,45.54
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.42
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.0,5.09
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35.5,2.14
local,Qwen/Qwen3.5-4B,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.38
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.0,1.75
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.0,2.33
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,47.5,2.72
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,61.17,3.48
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,47.75,2.64
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24.5,1.59
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,51.67,2.82
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,48.0,2.69
local,Qwen/Qwen3.5-4B,constrained_direct,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,55.0,3.12
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_application,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,24.0,1.46
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.85
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_choice,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.89
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_composition,6,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,19.83,1.2
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.95
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_contraction,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,22.0,1.32
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_elimination,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.61
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11.0,0.74
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,66.67,66.67,0.0,0.0,0.0,33.33,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_identity,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.58
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.0,0.45
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11.0,0.75
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_repetition,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.75
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_substitution,2,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,81.5,5.23
local,Qwen/Qwen3.5-4B,constrained_direct,stlc,stlc:logic_weakening,3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.51
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:boolean,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,11.0,1.38
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,92.25,9.47
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,51.0,5.05
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_arithmetic,12,0.0,8.33,8.33,0.0,0.0,83.33,8.33,0.0,0.0,100.5,19.12
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,123.0,20.79
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,209.0,279.83
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,97.0,9.63
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.0,5.87
local,Qwen/Qwen3.5-4B,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,111.5,9.25
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:arithmetic,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.47
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,51.67,3.42
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.0,4.85
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,56.17,4.15
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,86.75,5.47
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,54.5,3.57
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:nested_branching,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,54.0,3.46
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,32.67,3.27
local,Qwen/Qwen3.5-4B,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,0.0,66.67,0.0,0.0,49.0,3.29
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,117.0,9.32
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,97.0,6.38
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.0,4.09
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,62.83,4.89
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,97.0,6.25
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.0,7.73
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.0,2.19
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.0,2.48
local,Qwen/Qwen3.5-4B,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,56.0,3.91
