backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.36
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,1.64
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,1.82
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,73.5,1.69
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained_raw,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.33,1.22
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function,4,0.0,25.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,51.75,1.4
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,61.75,1.68
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_arithmetic,12,8.33,25.0,25.0,0.0,58.33,16.67,0.0,0.0,0.0,29.5,0.81
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,208.0,5.52
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.5,0.89
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.33
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,49.75,1.34
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,41.0,1.12
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,2.13
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:assignment,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,62.33,1.67
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.5,1.44
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,84.17,2.26
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,135.5,3.61
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,37.0,1.01
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,144.33,3.84
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:sequence,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48.67,1.32
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.67,1.58
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.5,1.45
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.55
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,2.13
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,70.5,1.89
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.55
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,112.0,2.98
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.19
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12.0,0.35
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,0.3
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,36.67,1.0
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,0.19
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,1.09
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.76
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,1.92
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,36.5,1.0
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,128.0,3.4
local,microsoft/Phi-4-mini-instruct,unconstrained_raw,stlc,stlc:logic_weakening,3,0.0,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,22.67,0.63
